task,target_column,model_group,model_name,feature_name,mean_importance,std_importance,signed_mean_importance,n_folds
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,Ridge classifier,inflation_momentum,0.018668524002572344,0.012581839533579027,-0.009466409415658645,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,Ridge classifier,credit_spread_change,0.0167909261168514,0.013424021426521418,-0.010890611642953178,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,Ridge classifier,unemployment_change,0.011087605864099856,0.011876983082833433,0.006643362471274243,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,financial_conditions_change,0.05093359313675283,0.007260118719601038,0.05093359313675283,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,realized_vol_126d,0.04736224837877132,0.011197630714274528,0.04736224837877132,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,rate_change_3m,0.047138368181976274,0.010404907315108944,0.047138368181976274,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,inflation_momentum,0.04706327759741265,0.00857575777952295,0.04706327759741265,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,financial_conditions_level,0.046737321066083734,0.005336930082033565,0.046737321066083734,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,credit_spread_level,0.044618879789831464,0.005986101223498497,0.044618879789831464,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,vix_change,0.044048733802305326,0.003803360825353641,0.044048733802305326,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,vix_level,0.04403286109919901,0.005035905486651374,0.04403286109919901,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,yield_curve_slope,0.04345454235365729,0.006272659073145684,0.04345454235365729,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,realized_vol_21d,0.04172752066342919,0.004608571415908963,0.04172752066342919,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,rate_change_1m,0.041222165476668765,0.0066963077573623095,0.041222165476668765,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,dollar_volume,0.04101852187311944,0.004057159437769537,0.04101852187311944,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,credit_spread_change,0.040924226589224955,0.005143171942096962,0.040924226589224955,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,realized_vol_63d,0.039836565871941454,0.00446013288397304,0.039836565871941454,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,max_drawdown_6m,0.0395334980186121,0.0037477151446749643,0.0395334980186121,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,return_6m,0.039374751705722306,0.005214552639692891,0.039374751705722306,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,momentum_12m_minus_1m,0.03934805276861161,0.004585420375541378,0.03934805276861161,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,return_3m,0.03883707277292823,0.003330063294621414,0.03883707277292823,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,return_1m,0.038364896826722006,0.0027271852143491418,0.038364896826722006,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,unemployment_change,0.038224516712405066,0.00731865694318531,0.038224516712405066,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,rate_level,0.03817691824134485,0.006075758615786438,0.03817691824134485,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,return_12m,0.03740842969237286,0.0025104518395494607,0.03740842969237286,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,volume_change_3m,0.037243886218394764,0.002044030930755623,0.037243886218394764,162
classification_top_tercile,top_tercile_next_month,Model B - price plus macro,XGBoost,price_above_200d_ma,0.03336915378149794,0.015212134581142537,0.03336915378149794,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,realized_vol_126d,0.25598133440445103,0.18865407625757202,0.1793709466059337,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,realized_vol_63d,0.19947762834040988,0.13659569579711028,0.19424121077808673,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,realized_vol_21d,0.19407387626199982,0.14206235838686002,0.01321301843554807,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,max_drawdown_6m,0.1750565522259379,0.11362076072060555,0.01908535026064483,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,financial_conditions_level,0.10494651315431233,0.06738133165135018,-0.10494651315431233,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,volume_change_3m,0.1015893726355217,0.07802157235591377,-0.05388254585593561,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,return_1m,0.09274561628984866,0.0810694406453958,-0.07218532789109647,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,dollar_volume,0.08779844187545566,0.053204434155232704,0.08520807077054651,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,financial_conditions_change,0.08665386957081209,0.05731247366323515,0.08665386957081209,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,return_3m,0.08343735012707561,0.0853708861717147,0.055172619866774235,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,return_6m,0.07752713620359214,0.09245061946008148,0.062398420535679254,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,price_above_200d_ma,0.07478551551274976,0.06443319279245754,0.029961884206674786,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,credit_spread_level,0.06894681364076151,0.05453102042076957,-0.04304640280477906,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,vix_change,0.04683771281104974,0.02878315918727681,-0.01763229662504515,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,momentum_12m_minus_1m,0.04531090441474768,0.0707678836820296,0.008678644557916353,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_similarity_to_financial_stability_theme,0.040093030432536834,0.038350493850975144,0.013538411821311797,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_embedding_pc1,0.03874263973691903,0.030627991127151515,0.012327369277803198,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_similarity_to_easing_theme,0.03513820220920089,0.039021036613587454,-0.020801482180047216,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,return_12m,0.03509235556592667,0.07011361381286693,-0.019414517913553524,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_similarity_to_recession_theme,0.0342847938835216,0.04203917535602284,-0.022349639232061673,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,rate_change_3m,0.03400743375817755,0.03739227016063057,-0.0016988371423486898,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_similarity_to_tightening_theme,0.033634645538103275,0.03433515580466703,0.027934266696473732,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,vix_level,0.03360188076760896,0.03249060042628782,-0.019166551021509073,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_similarity_to_inflation_theme,0.03200004993091915,0.03289377522907785,0.028607836899168588,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,inflation_momentum,0.03156171277151626,0.025754422694267688,-0.00513899735548016,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,rate_level,0.030344867370351462,0.03180488670600372,0.02870478472518286,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_embedding_shift_3m,0.02499062520874583,0.018480485642474318,-0.009636548306743615,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,rate_change_1m,0.02151429147282448,0.021868322077500495,0.01695846106943152,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,yield_curve_slope,0.020241985805013213,0.025943740098319127,-0.018126718416678372,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_embedding_pc2,0.019911847538421894,0.02257239921703173,0.01786172905829515,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_embedding_pc3,0.01986189066689901,0.017814213134392114,-0.006446543773310747,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_embedding_shift_1m,0.016942473418262088,0.012665272587347124,-0.0003794587759143129,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_similarity_to_labor_market_theme,0.013371519045059994,0.01553052815271773,0.0011687097280923297,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,unemployment_change,0.01315929053849191,0.01312823916843635,-0.0021087733611006307,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,credit_spread_change,0.012650704025586653,0.017689764754426556,-0.009702827308190026,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_document_count,0.009597140036128925,0.012648983929704627,-0.007580540218343655,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Elastic Net logistic,fed_has_document_this_month,0.004729594475101646,0.006708847777950988,-0.001749271233523465,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Gradient Boosting,dollar_volume,0.07788747447277601,0.025715407101870945,0.07788747447277601,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_126d,0.07630494720696537,0.037876148165537395,0.07630494720696537,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Gradient Boosting,return_6m,0.07077048891014996,0.0289469207030943,0.07077048891014996,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_21d,0.06793639800328312,0.032325795837877515,0.06793639800328312,162
classification_top_tercile,top_tercile_next_month,Model C - price plus macro plus Fed text,Gradient Boosting,return_1m,0.06453136553339797,0.019799224300812764,0.06453136553339797,162
